test2_z.date,xYield_WGS10YR,xYield_FEDMINFRMWG,xYield_GDPPOT,xYield_AAA10Y,xYield_NYXRSA,xYield_CPIHOSNS,xYield_MSPUS,xYield_UEMPMEAN,xYield_CASTHPI,xYield_FDHBFIN,xYield_POP,xYield_USSTHPI,xYield_POPTHM,xYield_WTB3MS,xYield_CSCICP03USM665S,xYield_DGS3MO,xYield_USSLIND,xYield_DTB3,xYield_MICH,xYield_UMCSENT,xYield_BOXRSA,xYield_TB3MS,xYield_GS30,xYield_DGS30,xYield_RU2000PR,xYield_PCDG,xYield_TOTALSL,xYield_MSPNHSUS,xYield_DGS10,xYield_CPALTT01USQ657N,xYield_MVLOAS,xYield_REALLN,xYield_LNS14000031,xYield_ASPUS,xYield_GS3M,xYield_FEDMINNFRWG,xYield_DRCLACBS,xYield_SDXRSA,xYield_GS10,xYield_PCEDG,xYield_CPIFABSL,yFYield_CSUSHPINSA,Q1,Q2,Q3,Q4,BL_yFYield_CSUSHPINSA
2007-12-31,-0.09883164556962043,0.0,0.00474133884142347,0.24749331578771705,-0.014631944410397502,-0.0013738671517838918,-0.014061207609594728,0.007921189687364327,-0.04046445576810609,0.05274459804053122,0.00257052994932061,-0.003157359591148712,0.0025358973484643776,-0.21104185178788215,-0.007762730895703007,-0.21258729627505213,-0.15231786855839646,-0.21069082329794786,0.02061866191944972,-0.09603417947255766,-0.010574295725327754,-0.21223857413806235,-0.0681050619086353,-0.06802152968070219,-0.01473497226366427,0.0031379550769008446,0.017772619132268463,-0.016459336099585165,-0.09956920175594652,1.5775301163840472,-0.009628181384172763,0.03089588295470791,0.13761467258648286,0.015272244355909681,-0.21477015841354197,0.0,0.0625,-0.0628315115230832,-0.09936575052854135,0.003076348686970487,0.010617782805451892,-0.033954042969029596,0,0,0,1,0
2008-03-31,-0.13920395885510073,0.0,0.004712289999399211,0.41073752218457193,-0.01624341590818934,0.011512241867614126,-0.018875838926174504,0.0,-0.055838977591280314,0.06506034336223032,0.0021735737386623377,-0.00722050731445445,0.0021959609508610534,-0.3862302491741103,-0.007794681778508616,-0.39729108286889425,-0.3046874976196289,-0.3956319332239212,0.1414142424242424,-0.05935483870967739,-0.018821263112412723,-0.39724680530973455,-0.041968303764956194,-0.04339024399762548,-0.11867608065839352,-0.0352041110773762,0.014131418261442041,-0.005765434645680467,-0.14094716347604053,0.5983554104966577,-0.004289283220132778,0.0140189855928734,0.0,-0.05035971223021585,-0.39827255220563584,0.0,0.026470588235294246,-0.07452033174630679,-0.14006267605633793,-0.035185573502507284,0.011698645901336402,-0.01435259966799407,1,0,0,0,0
2008-06-30,0.05439330657726571,0.0,0.004670258491831891,-0.03865841398882597,-0.018769827220561086,0.01403997848228844,0.005985463873450225,-0.005893908468780129,-0.082027071884336,0.03235845668914328,0.002054605081196481,-0.02517168658411295,0.0021944442339330017,-0.2258183146199474,-0.012652699643594834,-0.21586405525842556,-0.9213483267264233,-0.21167544564323337,0.3362829790900017,-0.1824417009602195,-0.017154404564656556,-0.20391516835875223,0.037009217296768426,0.03670153946018373,0.03797420894021375,-0.013679997295209634,0.009787686420797082,0.004243280870823041,0.059018139573715045,0.9312065153094156,0.0005198545710911606,0.00474881538488936,0.08064507739334359,0.04752066115702469,-0.20893142105263152,0.0,0.02005730659025784,-0.0793648286370574,0.06096470072472249,-0.01366857390550491,0.01571152706418877,-0.01790149124992002,0,1,0,0,0
2008-09-30,-0.0023810119520042416,0.11965811965811968,0.004489849897507003,0.04137118748863444,-0.024740172888731315,0.012799397631875653,-0.03739906502337442,0.05335967324907642,-0.07537466350596644,0.08309499884053495,0.002361565658557163,-0.031451948412148156,0.002441480577472843,-0.056532065531338715,0.001969174984437272,-0.07868573051794336,-28.571432367347484,-0.07799711121810293,-0.05960265295381806,0.08780755033557042,-0.009759360218889346,-0.0819672170451492,-0.028404950589588474,-0.027293896039472854,-0.016286911456696362,-0.03683654016026672,0.0010157398303973775,-0.03732422009518033,-0.0049912895890882325,-0.4702174236276867,0.004433570243133511,-0.0013958328011306476,0.22761202341835918,-0.06278763971071666,-0.08064515943678452,0.11965811965811968,0.042134831460674205,-0.07017352137884092,-0.00600360154343027,-0.03682761153250946,0.01994289382235115,-0.049064787221735795,0,0,1,0,0
2008-12-31,-0.14638032190774242,0.0,0.004232797266784827,0.43198422961364225,-0.029070327546684926,-0.010684503246176535,-0.017660044150110354,0.10131330181739173,-0.03445878416547177,0.09805880673708245,0.002395011714446005,-0.009192176627244253,0.002343045624778828,-0.7844914399025809,-0.0039498483557817154,-0.794927562589928,1.5440414691401112,-0.7947342738381201,-0.40140847897242804,-0.11053974861386895,-0.02325034368843737,-0.8013392830387037,-0.17241385514139007,-0.17698499444509252,-0.3069959493627341,-0.08015283545914043,-0.00362534599786124,-0.02794411528077756,-0.16247551905810897,-3.4319817883129984,-0.030437218807987776,0.04951640795153334,0.16717321680324582,-0.02981410031567866,-0.8004385986842105,0.0,0.15094339622641506,-0.06331366017118434,-0.15789475046546608,-0.08015206327458746,0.010979979314420962,-0.05189141067858738,0,0,0,1,0
2009-03-31,-0.1821993264957119,0.0,0.003828202842309558,-0.008299875523915201,-0.03506330915686384,0.0023988995619481646,-0.0633707865168539,0.037478528538581024,-0.009428442844284457,0.06125698687118164,0.002021052301105497,0.0073699421965318646,0.002028684950789561,-0.3785046883679797,-0.000339092395395868,-0.31907423125692347,0.5050916445924813,-0.31030443596003954,-0.2823529743944675,0.010404623676033342,-0.025798553699799665,-0.2808988957202372,-0.06159429347826084,-0.05599826750640535,-0.1264095491867423,-0.003478222911826201,-0.006148378582202074,-0.06170995458910988,-0.1540948292518851,-0.8240665008742724,-0.027776505527769113,-0.0014501256725021339,0.17708335937500008,-0.07086044830079541,-0.285714266875981,0.0,0.0936768149882905,-0.04312523361212939,-0.15881128676345158,-0.0035052579365080216,0.0003060003471047068,0.0032083358698078435,1,0,0,0,1
2009-06-30,0.22051296296296297,0.0,0.0032716017135094866,-0.1374907011596177,-0.03466497107607924,0.0010526766583456304,0.059980806142034604,0.11658472906403938,-0.045660025896731016,0.059742168600912526,0.0019353830116453086,-0.026423755558743434,0.0020549463862429285,-0.16541351876872612,0.008993904392069707,-0.19324630603780357,-0.41407307227885404,-0.1958695823785166,0.4262297420048755,0.17048048223795886,-0.011977375876997653,-0.1875000029296875,0.20752907408581778,0.20703435423339056,0.13915920757194478,-0.009736381013061512,-0.01193514650502936,0.052614533205004754,0.21363847337394892,-3.130691030427479,-0.01808132906065707,0.01064232123641462,0.10840705512373772,0.06381322957198443,-0.2000000276923073,0.0,0.03854389721627394,-0.01867189850580142,0.21071836653856701,-0.009723269074026986,-0.003874970893201879,0.01372509874604666,0,1,0,0,1
2009-09-30,0.07002793300327581,0.10687022900763354,0.00298756158998148,-0.20160766106265204,-0.002806215704138415,0.0014140530375690297,-0.02987777274784975,0.13235292171280566,-0.022089452762371842,0.031726768377253745,0.0022726954389409304,-0.026433665350385938,0.0023029595980004203,-0.04504505876146425,0.0028036480705373457,-0.06580166128490572,-0.9745958405879812,-0.0614952219226379,-0.09195413793103435,0.0029325513196480912,0.01725493698144609,-0.09615380954141939,0.036770503597122195,0.03597921666309967,0.14467481913247915,0.04061928219563682,-0.009331370020033813,-0.027887843323353145,0.05932858226074855,-0.35954873022349454,-0.007045884635734412,-0.013349219275893942,-0.0239520958083832,0.002560351133869876,-0.09615380954141939,0.10687022900763354,-0.030927835051546282,0.0344356935586434,0.061368416636661705,0.04061526088267797,-0.00212355097324457,-0.017381296016707237,0,0,1,0,0
2009-12-31,-0.024869021602573094,0.0,0.0027515315128232576,-0.008571428571428563,-0.0017817685183992849,-0.007881148405097571,0.021931871208586085,0.11818167296341908,0.0033347126548695094,0.0320674396459979,0.00235074263056978,-0.007476465780791308,0.0023158752386021053,-0.6132075587397652,0.002313417823375463,-0.6219758125,-10.636362669421576,-0.6216062873900293,0.02531658548311211,0.02582850877192966,0.012045079881743748,-0.63829785875962,0.0015420972661601695,0.0030038172353961112,0.0679379677215759,-0.02019410609948369,-0.009720279882911909,0.029158179833544517,-0.015287911917976293,-0.7037300964766651,-0.024036039400993747,-0.008532702942423254,0.042944785276073594,-0.004377964246625288,-0.63829785875962,0.0,-0.023404255319149025,0.03181216081708915,-0.016113837335181347,-0.02019128586609975,0.00176060704885872,-0.026088727557060154,0,0,0,1,0
2010-03-31,0.08165540290978912,0.0,0.0025045301579083024,-0.09245521613832852,0.0018766143911708166,-0.0002375208930415207,0.017808219178082174,0.06504076655052282,-0.006962639495390555,0.052318797318932964,0.001980135097935154,-0.011954864287892497,0.0020004216877240744,0.6463414827483651,0.0031869920355762638,0.8159563863886354,1.0283019153613386,0.8159563863886354,0.012345555555555388,0.052731588943867536,0.007085598544170679,0.8823528892733594,0.06697459584295617,0.06664584623077863,0.07031987973998777,0.00678760916228649,-0.007461587987091067,0.012795127615404134,0.07327790274454737,0.9952177705505068,-0.0015770063024624914,-0.012379409551865672,0.08431370588235287,0.008794430194210223,0.8823528892733594,0.0,0.028322440087146017,0.031915811342989375,0.07418121387283239,0.006803391835929817,0.00427525410113061,0.019589696878757445,1,0,0,0,1
2010-06-30,-0.050879066129530526,0.0,0.0024401737816883706,-0.013036852382289799,-0.000554010384808401,0.0011855710446502243,-0.015253476895468854,0.1101415365167353,-0.0028827596315931237,0.04953712060651383,0.0011316273169721391,-0.008920303722452116,0.001833269289226891,0.42222229711934434,-0.0003658038590580448,0.35002326649159987,0.7162790617847485,0.35002326649159987,0.08536610797147648,0.0009024367823808888,0.006177964126598434,0.37499998828125025,-0.05411255411255411,-0.054680083539016655,0.057728113575886475,0.02234485865525393,-0.004315530238051535,-0.009926306200376933,-0.060617789384187604,0.1834936183882494,-0.013771293265547824,-0.008067476482959135,-0.059674503791582234,-0.02361060661096981,0.37499998828125025,0.0,-0.09957627118644063,0.01434663572892303,-0.060986631301647276,0.02236147292135926,0.0026403414774680556,-0.0035740675100884856,0,1,0,0,0
2010-09-30,-0.20309433427762036,0.0,0.0024342338281224674,0.1546350291574503,-0.0009715213515849586,0.0032333313443027034,0.02095671981776759,-0.00785835047724448,0.004998162440279286,0.062457002457002364,0.0019478061645188394,0.009467750474944747,0.002002468752827502,0.046874952392578884,-0.004800773731726604,0.04425711275026334,-0.30081300813008127,0.04425711275026334,-0.1460676240373454,-0.07619472841274699,-0.010797051354858422,0.06818181663223144,-0.11823043478260864,-0.11791391726801537,-0.06375177605657578,0.00816360938441485,-0.002440182922426759,0.012760141692259142,-0.20271123836793126,-0.8037129728610697,-0.013625625632976868,-0.011883649527472673,-0.028846154400887558,-0.01041666666666663,0.06818181663223144,0.0,-0.05882352941176472,-0.008501525182307179,-0.20152808022922641,0.008142282653498922,0.001989954599891597,-0.029534476305767887,0,0,1,0,0
2010-12-31,0.015156712738400024,0.0,0.0024861399304909604,0.1045269244165794,-0.01923432935572844,-0.003968468038547668,0.0008924587237839621,0.015841483580051108,-0.011263073209975882,0.025761990657231504,0.0020830624792929076,-0.007281029216672397,0.002031683294758224,-0.08528782841655203,0.0026255748549144364,-0.09898765691221001,0.36046511627906974,-0.09898765691221001,0.14473699272855156,0.04343587115666159,-0.007340985580364001,-0.1276595717519241,0.07958486847619972,0.08065233886933254,0.15281110214675553,0.02472199866403524,0.019607648513874754,-0.0025495729037906534,0.033706214798829626,2.162624543568131,0.021593462111572315,-0.008897485959054818,-0.019801960788157658,0.04511278195488733,-0.1276595717519241,0.0,-0.09250000000000003,-0.012784141109308478,0.027511719197162998,0.024736389470002562,0.005547627704053815,-0.025858379740414716,0,0,0,1,0
2011-03-31,0.2098550485097599,0.0,0.002832425504645908,-0.15624998896280917,-0.013884489888341789,0.005605858608302761,0.011591618368256729,0.10818713450292394,-0.035037108267376715,0.010325547840201788,0.0017181654873126284,-0.027473039748888928,0.0016722574864578288,-0.08670030390606365,0.002473510105715171,-0.09132951150522872,0.2763532735042735,-0.09132951150522872,0.31034482758620685,0.025257248584787506,-0.001973060613293831,-0.07317072992266505,0.09615384615384603,0.09409356201691499,0.10001261614945123,0.008796030566345259,0.03738681897367391,0.02360886863024536,0.20116544439646233,3.2887500427239837,0.02332527863143774,-0.01394094300530091,0.024242424242424176,-0.03561151079136693,-0.07317072992266505,0.0,-0.05509641873278226,-0.012159677338559827,0.20838198002118502,0.008777832454168522,0.01208800297567536,0.017345181411638766,1,0,0,0,1
2011-06-30,-0.06623617945007232,0.0,0.002913886971857904,0.09594230699196471,0.0018185007882494109,0.006495270099201145,0.005288673424415968,0.0395778364116095,-0.016225470155355692,0.04668184049627366,0.0016441929233499408,-0.017447991563608434,0.0016881010084588421,-0.6069479069174735,-0.003491278253708874,-0.6431600154574051,-0.13392857172751915,-0.6431600154574051,0.09649131578947356,-0.01642335691499286,-0.013229889991196342,-0.6315789307479229,-0.04824561403508765,-0.04846031996006328,0.02323293173192087,-0.004617956903358311,0.008410569258888057,0.009108417805200553,-0.07404078013107473,0.3783049047566662,0.006020499116058398,-0.017128958238186387,0.02169627218934922,-0.0018649757553151902,-0.6315789307479229,0.0,-0.04664723032069973,-0.017656899835558626,-0.0722543352601156,-0.0046264784798846215,0.01342977190286665,0.00588942393183034,0,1,0,0,1
2011-09-30,-0.23858904441635465,0.0,0.00302648010806128,0.11115189493263067,0.0008787539098042974,0.008137811805384088,-0.02016659359929851,0.028764720812182842,0.0035583491337887185,0.047222103782032177,0.0019636323733673855,0.007512928090545268,0.0020098619879798107,-0.5216450988128045,-0.011386331001023375,-0.4473684792243705,0.05412371147970019,-0.4473684792243705,-0.18400006527999468,-0.16975880474217053,0.0061154209506837365,-0.5000001071428495,-0.14746543778801835,-0.14921141085791645,-0.10730536877938757,0.00725088027274845,0.01052538755982746,-0.02969864176755832,-0.24589331826506233,-0.7656654459377581,0.012719754794396465,-0.004586329977001369,-0.02123554013058826,-0.017189835575485812,-0.5000001071428495,0.0,-0.042813455657492394,-0.013964819251047533,-0.24402897196261686,0.0072336319143042616,0.01143151993873337,-0.03310495760824195,0,0,1,0,0
2011-12-31,-0.16639479504597954,0.0,0.0031316897784949838,-0.07704655991292131,-0.016508801004901263,-0.0014757834059883068,-0.010738255033557076,-0.018914310765979492,-0.0033904446399917187,0.01929928136642145,0.002020627047646162,0.0043902124088062155,0.0019622951234246067,-0.3665155352674474,0.005055428056723654,-0.4098360000000001,0.1931540395920639,-0.4098360000000001,-0.0686273529411765,0.08603345888081226,-0.00729421598176172,-0.4285714897959272,-0.1774775675675676,-0.17609430884352684,-0.024238679022249077,0.019852304137959242,0.010580080907736322,-0.013203598919190096,-0.15222231288876442,-1.3722131642773716,0.009800266898712051,0.0015881520411571426,-0.06311639053254448,-0.012547528517110274,-0.4285714897959272,0.0,-0.019169329073482455,-0.007258863515609559,-0.1565933850833262,0.019864342639946964,0.006582816713645245,-0.015065381194732996,0,0,0,1,0
2012-03-31,-0.00525909169933747,0.0,0.0031979026824386914,-0.011666668972234229,-0.01746960605716652,0.004708314402544378,0.07824513794663046,-0.0008383905416268211,-0.011478432492793567,0.027601909365076338,0.001682271245146083,-0.010541878254161974,0.0016530229969555776,3.5999985700004293,0.012008729593099066,3.7881714235365083,0.14139344233321016,3.7881714235365083,0.10526304155125876,0.1651234567901234,-0.006746308215127561,4.0000015000003755,0.031763530313639654,0.033674297530009945,0.12320083098598023,0.023088630171097302,0.0128449716197645,0.0664438294729861,-0.0032837890459910257,-6.232545006348658,0.011111230924537585,0.009189623268940572,-0.13052627643213188,0.07046592221794379,4.0000015000003755,0.0,-0.04560260586319209,-0.0017998519725703765,-0.004885992689577678,0.023103200287666104,0.005182040095564444,0.04626866303334043,1,0,0,0,1
2012-06-30,-0.10574037408385084,0.0,0.0033581406505449607,0.06329501933859549,0.0030322186798834583,0.004967072344070234,0.001258389261745041,-0.0008388423522518451,0.00197031393668734,0.032224835280169284,0.001631270364957249,-0.004125251737802982,0.0016627344310420344,0.26086958979206076,0.0009828724566640634,0.24964328766471766,-0.15260323491453642,0.24964328766471766,-0.11428571428571421,0.01059602649006619,0.006205642317575588,0.2999999850000008,-0.06475573248407651,-0.06544882955868925,-0.028059616123064735,-0.003985614532380111,0.01529160456854095,0.009695038494439645,-0.10500931372549016,0.04008487973673858,0.024028777338359397,0.0012564803728460916,0.026634333495536566,0.016906474820143957,0.2999999850000008,0.0,-0.03071672354948818,0.011533673420269785,-0.10474662770104293,-0.003983217643440673,0.0042325937274081404,0.025169920346278296,0,1,0,0,1
2012-09-30,-0.09923976332088602,0.0,0.00345385113838681,-0.08345603248998723,0.007385802059292956,0.006317645264218408,0.042312526183494015,-0.0033584382871536533,0.02149973780807568,0.031105838935020502,0.0019184705747448128,0.012948889396262153,0.001971080209272058,0.13793100743162912,-8.293102336154323e-05,0.1507233982300884,-0.09533898325283696,0.1507233982300884,0.06451612903225801,-0.017474836173001385,0.024213325467024926,0.19230760798816893,-0.06469919810451774,-0.0659328389709346,0.03719658128780923,0.007159763470209191,0.01343068961669558,0.052244979914574996,-0.10105867023482007,-0.7349610420985182,0.026867387236110707,-0.0022101937529658278,0.011792476693218923,0.04174036080650856,0.19230760798816893,0.0,-0.021126760563380254,0.021432160503466635,-0.09872031055215913,0.0071455874630048655,0.0035175834150487084,-0.0035535552755304733,0,0,1,0,0
2012-12-31,0.03891224175980912,0.0,0.0035422753319707123,0.010872402216738353,-0.0012135245361160063,0.0009506404750161401,0.01165594855305474,-0.02106166629640549,0.02058521560574933,0.017841164332280224,0.0020178012864715544,0.008082174137042708,0.001960846628106472,-0.10606060009182716,0.0032650596089582873,-0.11728995652015561,0.08665105875093926,-0.11728995652015561,-0.050505151515151336,0.059137347303808596,0.001796710004472457,-0.1612902632674278,0.04126200955558135,0.04342142473964716,0.010049584706254056,0.019171864448051412,0.015898129638802327,0.007112318840579723,0.040078110243896736,-0.8356778644236957,0.013023548163739074,0.0045843424887250794,-0.04895104895104907,0.010865874363327643,-0.1612902632674278,0.0,-0.0539568345323741,0.046047145294701775,0.03853996724948616,0.019182481191752476,0.004513163286102406,0.013023787358797057,0,0,0,1,1
2013-03-31,0.1412459704977369,0.0,0.003648472202265385,0.050819672131147575,0.0033857766414713275,0.006345283677155367,0.02661899086213748,-0.061962139583661036,0.022559227403048165,0.027126915210448743,0.001560987991179763,0.005206503337911617,0.0015012195624799496,-0.03389827147371427,-0.0025560456642206297,-0.037233419123645195,0.13577586177634515,-0.037233419123645195,0.042553408782277424,-0.03442481108312356,0.018818390341781566,0.0,0.09673671328671318,0.09484495034254636,0.11232075979458833,0.021662809255380555,0.01625434642529644,0.03144543218581841,0.1429080243156462,15.379638778295622,0.014609750743576733,0.0028210215537964878,-0.051470588235294046,0.03258313738663077,0.0,0.0,-0.026615969581748944,0.02314106315156117,0.14257790184025354,0.02165754657640151,0.0036549626762512055,0.05453423123707313,1,0,0,0,1
2013-06-30,0.022143174744330807,0.0,0.0036725572825566655,0.02419719188767533,0.016391685914502796,0.007597936181064968,0.03753869969040258,0.006422202424055445,0.04707444846159525,-0.022707423580786035,0.0015237093611508712,0.01566571337782019,0.0015847965940176678,-0.4035088139427505,0.006433559470123695,-0.40275094219115615,-0.1062618612784404,-0.40275094219115615,-0.06122448354852217,0.0652173884688092,0.026333781186107075,-0.42307694526627126,0.0031880974295328546,0.001900680359349316,0.051473532552239964,-0.0027869212385607245,0.01275608804130468,0.03707544723878664,0.018067657611481325,-0.08359609037577431,0.02455783567589309,-0.001949752273787242,0.028423798449612514,0.042290175666883645,-0.42307694526627126,0.0,-0.03125,0.06988132990155815,0.023931794871794754,-0.002804082584076384,0.0027970332800342224,0.03493338402419699,0,1,0,0,1
2013-09-30,0.3620888908110891,0.0,0.0037335417170569762,-0.08702893358581976,0.018348311567349507,0.007043249437293397,-0.012308839985080144,0.023700818258813205,0.05613886735724516,0.010330652368185866,0.0019158142447763815,0.0156118011450741,0.001978177439607265,-0.38235295804498337,-0.001221776765669036,-0.37575757575757573,0.019108280254777066,-0.37575757575757573,0.021738910680553447,-0.001224489745939139,0.020562641200415843,-0.3333334,0.1822032645971119,0.18268656716417908,0.08445065438568045,0.0029457068768592443,0.01440903951143424,-0.01930754857997019,0.3626492133417243,-0.3013070468459119,0.030144878666539476,-0.00454140474919551,0.007537688252821972,0.012484394506866447,-0.3333334,0.0,-0.032258064516129115,0.05732468769415999,0.3572618769178839,0.0029525069019067374,0.0030022275818670785,0.0017867249615479697,0,0,1,0,1
2013-12-31,0.010508177703803856,0.0,0.0037752636814691876,0.027145220716023655,0.018817511714577684,-6.255960661816218e-05,0.0332326283987916,-0.036509175112125924,0.03347196583857848,0.02473110670818013,0.0020633677406849404,0.008471443533978107,0.002015613032593455,0.8571429897959277,-0.004141363896693395,0.8690886213592233,-0.10000000000000009,0.8690886213592233,-0.05319128225439196,-0.05680432951351333,0.02530481849836641,0.9000000900000087,0.018817204301075252,0.019317920242301945,0.06709925546755513,0.004659589249637941,0.015494520250348254,0.03759698178546711,0.013903985942313568,-1.7383145597322858,0.014020975195141894,-0.0007644129130136568,-0.09975067082916034,0.03082614056720101,0.9000000900000087,0.0,-0.012499999999999956,0.027548648687506505,0.01353025830258292,0.004682096127680335,0.002411362518839555,0.00472530380649383,0,0,0,1,1
2014-03-31,0.01517726293359356,0.0,0.0037733758479323587,-0.09349173265660882,0.008015720660845105,0.010829614158081036,0.005847953216374213,-0.011090571987932285,0.021692347421881752,0.02687912163795181,0.0017295843673297284,0.00891957112747055,0.0016890540604379556,-0.15384616666666662,0.004672937821671885,-0.17980049962359512,0.08101852083333339,-0.17980049962359512,0.06741572276227847,0.05199306984372054,0.00939521506895491,-0.2631578033240948,-0.028144327176780948,-0.0267320527113577,0.04514660252133429,0.00677697352668849,0.016406472210520384,0.0044069041498346895,0.007731231829819496,-3.7277347625208437,0.015359302481097847,0.005364166162723727,0.011080388118570372,-0.008971291866028741,-0.2631578033240948,0.0,-0.021097046413502185,0.0253798481713301,0.006067717710228626,0.0067810799497696195,0.005639598666705936,0.02792518323365245,1,0,0,0,1
2014-06-30,-0.05592482459720516,0.0,0.0038389128395075467,-0.04653577877253756,0.000554806705079125,0.007499469795665625,0.04651162790697683,-0.0373833609922094,0.02618164967562553,0.011835314291478216,0.0016794232596346603,0.019043870538012042,0.0017211059976802723,-0.3333333989899,0.0009976566388840702,-0.33090758681962196,0.19486081114590847,-0.33090758681962196,0.010526209418293853,0.023476112993250142,0.02231987212650144,-0.28571440816325655,-0.06515837693740978,-0.06577568347518181,-0.016588632125732805,0.030810398634270708,0.018955395134947706,0.03241937842778797,-0.05223746207614777,0.5512780605692269,0.029094107493159216,0.010389648024266673,-0.07397260071307943,0.02776101388050689,-0.28571440816325655,0.0,-0.02155172413793094,0.009676943083123613,-0.05066345605108036,0.030794362215200488,0.010552199447687594,0.01611086479887769,0,1,0,0,1
2014-09-30,-0.04633451477024875,0.0,0.0038975399070211303,0.013347392913781064,0.005758131088852814,0.007724173958020497,-0.02430555555555558,-0.062135831275323294,0.021264804285802352,0.008390516224433764,0.0019927767728946666,0.014469071246063336,0.002052739072695431,-0.22727252582642332,0.0010072169810750875,-0.20019523944091133,-0.03046595161290322,-0.20019523944091133,-0.010416562500000115,0.0016097384953615013,-0.0055448047242996346,-0.19999981999998206,-0.05227493245643089,-0.051481754750852704,0.008105031244149297,0.013512063651096806,0.0174854294881035,-0.015936723416748455,-0.046327059785909785,-0.902888503667485,0.027422215051962073,0.008294554167818102,-0.011834378348095309,-0.0005871990604815469,-0.19999981999998206,0.0,-0.03083700440528625,0.0009826620786246298,-0.04828437716446987,0.01349866932422672,0.007341588173714886,-0.003556407340018275,0,0,1,0,0
2014-12-31,-0.08579322001104928,0.0,0.003973687253165936,-0.013307709431230719,0.001609551451664526,-0.00044634159754475267,0.06370106761565841,0.012422360248447228,0.011054165410511407,0.014581822975021419,0.002119165870242856,0.00828818275003651,0.0020566779858086637,-0.1176473062283373,0.008169328185427371,-0.1448747928994082,0.06099815168391509,-0.1448747928994082,-0.10526335734069914,0.08196062346482025,0.013203741546003789,-0.12500023437497076,-0.08988754748595995,-0.09162462882566802,-0.0013808797371249737,0.011498882108401665,0.014332228967325111,0.0758154899453587,-0.0894419793153195,-8.005414218025347,0.015317825367545224,0.004171004401301914,-0.03592814478826789,0.0851938895417157,-0.12500023437497076,0.0,-0.050000000000000155,0.013077170390394022,-0.08678249842690278,0.01151463183479784,0.006760055397635689,0.0020354670216014004,0,0,0,1,1
2015-03-31,-0.13218984635687325,0.0,0.0040913058235949595,0.004068593453285807,0.010028142604666446,0.006438804276897914,-0.03245232519237207,-0.04089969325153375,0.008508100586422707,0.0024197346411809484,0.001683492734622094,0.009962820959684038,0.0016317124885083523,0.06666660888888121,0.0060331233111836635,0.08899256664444999,-0.15853658389988945,0.08899256664444999,-0.023529179238726994,0.06386925124882104,0.015485313961251856,0.1428574489796357,-0.1402919191919192,-0.1397963473604823,0.054402999981706834,0.008344153033843948,0.017250057539888397,-0.035236288496463875,-0.1349386283111187,-0.3238341819279763,0.014940427719098315,0.014075545045560522,-0.055900622854056614,-0.057931781266919335,0.1428574489796357,0.0,-0.03827751196172258,0.02077296830522446,-0.13742675438596497,0.008340983825337211,0.0025000540386883596,0.02851677362195293,1,0,0,0,1
2015-06-30,0.08372102397694237,0.0,0.004237620654476748,0.08026029827351788,0.00852469506017317,0.006475160681875147,-0.0003457814661134151,-0.044776114629412,0.02444168489937515,-0.0015390597155169328,0.0016357124729631245,0.01765839348882703,0.0016883494215451655,-0.249999796874962,-0.0016357189292114382,-0.25656238104998097,0.10559006211180111,-0.25656238104998097,-0.024096503120903168,-0.013263560209423986,-0.00023250577442546216,-0.2500000937499882,0.13054858101156386,0.12955486532299942,0.035862191360712226,0.020949186614371174,0.01843579269733464,0.002195908460471463,0.09930812473461703,-3.2194364128063566,0.02682791090472847,0.014290018426286633,-0.03289470502943104,-0.023850574712643624,-0.2500000937499882,0.0,-0.01492537313432829,0.00932087631395917,0.10169489801781406,0.02094014569466851,0.0007985917446851065,0.017901345118175094,0,1,0,0,1
2015-09-30,0.03969975390197655,0.0,0.004279849243512546,0.07608306137184129,0.0033417357377150125,0.007738729054801441,0.023175371843652703,-0.0792411741918333,0.02768745310064835,-0.009281043630640529,0.0019674407718675013,0.015486788187084821,0.0020188658024384853,1.291666350694471,-0.0030898610370774238,1.3333333333333335,-0.009363297752808974,1.2991452991452994,0.03703703703703698,-0.03714184779419338,0.017432186428307128,1.0,0.02540403863694718,0.027053491097076998,-0.049822737132357964,0.0068341691642226365,0.01771879813767252,0.02041287284198745,0.02714409471556456,-0.7821181818474393,0.031799873225360376,0.012317431010293367,-0.08843540816326545,0.022667059169855674,1.0,0.0,0.010101010101010166,0.016228371579626533,0.02461522698227281,0.006853801292962869,0.00541170062275409,0.001696349301004485,0,0,1,0,1
2015-12-31,-0.0247679721521864,0.0,0.004285551824651623,-0.033886826231335876,0.007270070352615399,0.00027825976510031936,0.022650439486139318,0.00848472727272731,0.014060510746648713,0.006600173602581139,0.0020643535870359386,0.009183758661954311,0.002013865418321048,1.7090909477685972,-0.0003707547241136311,1.941746402930403,-0.10207939527803289,1.954790780669145,-0.047618928571428576,0.006245444755526908,0.012782433879700905,2.08333325,0.0011260135135136018,0.00021790540540544967,-0.028119004610471898,0.0016018584594827967,0.0036003363833077007,0.0258817841186465,-0.01468248524037108,-2.712533097160216,-0.02820697982786502,0.01736449489540859,0.01865675442749093,0.05555555555555558,2.16666675,0.0,0.010000000000000009,0.017642938694620858,-0.013513513513513598,0.001594250616044901,0.0028722143584034576,0.0030615238834597047,0,0,0,1,1
